ablation,source,source_stage,variant,evidence_kind,status,main_claim_allowed,all,t50,t100_raw_frame_diagnostic,hard_failure,easy_degradation,delta_all_full_minus_ablation,delta_t50_full_minus_ablation,delta_hard_full_minus_ablation,interpretation
no_history,fresh_run,stage42_h_sequence_ablation,sequence_no_history_tokens,retrained_ablation,positive_contribution,True,0.3304355789876775,0.32554495133960887,0.3585103910963155,0.3372746847605039,-0.3256412431992857,0.4480355451357656,0.457817280518282,0.47079873325328386,History is strongly positive in the retrained causal sequence model; Stage42-G/I also provide fresh secondary evidence.
no_neighbor,fresh_run,stage42_g_retrained_ablation,no_neighbor,retrained_ablation,positive_contribution,True,0.8087518067705028,0.8460362922676209,0.9530560020140664,0.8423387865152415,-0.8396881053143659,0.0034653142730293185,0.0001056906654911538,0.00354952760890781,"Neighbor/density/TTC features are positive in the ridge retrained ablation, but sequence/full-waypoint evidence is mixed."
no_scene,fresh_run,stage42_g_retrained_ablation,no_scene_goal,retrained_ablation,positive_contribution,True,0.8025795431358819,0.8460640190119193,0.9526920055221376,0.8350345810763843,-0.8415163077598001,0.009637577907650297,7.796392119274742e-05,0.010853733047765046,Scene/goal proxy contributes in Stage42-G; Stage42-H goal/scene sequence evidence is mixed and must not be overclaimed.
no_goal,fresh_run,stage42_g_retrained_ablation,no_goal,retrained_ablation,positive_contribution,True,0.8025795431358819,0.8460640190119193,0.9526920055221376,0.8350345810763843,-0.8415163077598001,0.009637577907650297,7.796392119274742e-05,0.010853733047765046,"Goal/prototype features are positive in Stage42-G, while sequence-level goal/scene evidence remains mixed."
no_interaction,fresh_run,stage42_g_retrained_ablation,no_interaction,retrained_ablation,positive_contribution,True,0.8087518067705028,0.8460362922676209,0.9530560020140664,0.8423387865152415,-0.8396881053143659,0.0034653142730293185,0.0001056906654911538,0.00354952760890781,Interaction proxy contributes in Stage42-G; neighbor/interaction sequence evidence remains mixed.
no_JEPA,cached_verified,stage41_architecture_ablation,jepa_only,architecture_ablation_not_fresh_stage42_retrain,cached_negative_or_inconclusive,False,-0.026777069471576986,-0.015065713704299988,0.0,-0.024300942834727834,0.026903930506348317,,,,JEPA-only architecture evidence is cached verified and negative/unsafe; Stage42 does not have a fresh no-JEPA retrain that supports a positive JEPA claim.
no_Transformer,fresh_run,stage42_g_retrained_ablation,no_transformer_proxy_history_sequence,retrained_ablation,negative_or_inconclusive,False,0.8178337407401962,0.8528474053699812,0.9500782392124639,0.8599020897660544,-0.8046504463843118,-0.005616619696664049,-0.006705422436869113,-0.01401377564190509,"This is a fresh transformer-proxy/history-sequence ablation, not a full fresh no-Transformer architecture retrain; cached architecture evidence remains negative/fallback-only."
no_teacher_floor,fresh_run,stage42_d_causal_ablation,no_safe_floor_use_ungated_endpoint_neural,fresh_safety_or_waypoint_ablation,negative_unsafe,True,0.296621240422128,0.21520334842637612,0.359213230578716,0.32937413785262626,1.2458611044726973,-0.0863699149035928,-0.07868103392483428,-0.12552497477328683,Removing the teacher floor is unsafe; this is a fresh safety-floor ablation and a negative deployment claim.
no_safe_switch,fresh_run,stage42_g_retrained_ablation,no_safe_switch,retrained_ablation,positive_contribution,True,0.7908202715372842,0.9052931208257475,0.9559784726753651,0.8010113378885025,-0.9109976297714985,0.021396849506247984,-0.059151137892635486,0.04487697623564679,Safe-switch contribution is fresh in Stage42-G and separately diagnosed in Stage42-D/E.
no_endpoint_bridge,fresh_run,stage42_d_causal_ablation,no_full_waypoint_sequence_use_endpoint_linear_bridge,fresh_safety_or_waypoint_ablation,positive_safe,True,0.2102513255185352,0.13652231450154184,0.14694086716388166,0.20384916307933942,-0.14511076140795587,-0.02447280122019102,0.011514681275772931,-0.008668690299824866,Endpoint-linear bridge is a fresh waypoint-space ablation; full-waypoint sequence helps long-horizon slices but not every all-ADE slice.
no_full_waypoint_shape,fresh_run,stage42_d_causal_ablation,no_full_waypoint_sequence_use_endpoint_linear_bridge,fresh_safety_or_waypoint_ablation,positive_safe,True,0.2102513255185352,0.13652231450154184,0.14694086716388166,0.20384916307933942,-0.14511076140795587,-0.02447280122019102,0.011514681275772931,-0.008668690299824866,Removing learned waypoint shape by falling back to endpoint-linear bridge measures full-waypoint shape contribution.
no_domain_expert,fresh_run,stage42_h_sequence_ablation,sequence_no_domain_expert,retrained_ablation,positive_contribution,True,0.7369295383136194,0.7414769743658925,0.893435911421307,0.768206646252081,-0.6963264311534142,0.0415415858098237,0.04188525749199834,0.03986677176170672,Domain expert is positive in Stage42-H sequence evidence; Stage42-G ridge evidence is near-neutral.
no_history_full_waypoint_secondary,fresh_run,stage42_i_sequence_full_waypoint,sequence_waypoint_no_history,retrained_ablation,positive_contribution,True,0.0,0.0,0.0,0.0,0.0,0.005754911632107987,0.0040235141863109725,0.0062909287700021466,"Secondary evidence: full-waypoint sequence history contributes on ADE/FDE t50, but Stage42-I gate remains partial because protected full model was not globally positive."
